Bin Id	Completeness	Contamination
FL_maxbin.490.fasta.contigs	61.28	0.29
FL_maxbin.133.fasta.contigs	61.16	0.56
FL_metabat2.115.fa_sub.contigs	60.83	0.0
FL_maxbin.209.fasta.contigs	60.59	8.66
FL_metabat2.575.fa_sub.contigs	60.57	0.0
FL_metabat2.29.fa.contigs	60.48	1.21
FL_metabat2.292.fa.contigs	60.25	0.34
FL_metabat2.606.fa.contigs	59.82	0.71
FL_metabat2.124.fa.contigs	59.79	0.99
FL_metabat2.327.fa_sub.contigs	59.74	2.73
FL_maxbin.179.fasta.contigs	59.72	0.72
FL_metabat2.515.fa.contigs	59.28	0.65
FL_maxbin.261.fasta.contigs	58.91	12.87
FL_maxbin.045.fasta.contigs	58.81	2.36
FL_metabat2.747.fa.contigs	58.12	1.72
FL_metabat2.214.fa.contigs	58.08	0.34
FL_maxbin.470.fasta.contigs	57.99	0.0
FL_metabat2.681.fa_sub.contigs	57.88	0.0
FL_maxbin.557.fasta.contigs	57.48	3.73
FL_maxbin.080.fasta.contigs	57.24	3.83
FL_maxbin.111.fasta.contigs	57.11	4.09
FL_metabat2.207.fa.contigs	57.02	0.37
FL_metabat2.413.fa.contigs	57.01	0.0
FL_metabat2.707.fa.contigs	56.91	1.12
FL_maxbin.038.fasta.contigs	55.67	1.01
FL_maxbin.117.fasta.contigs	55.21	0.57
FL_maxbin.043.fasta_sub.contigs	55.17	0.0
FL_maxbin.335.fasta.contigs	55.05	7.55
FL_maxbin.268.fasta_sub.contigs	54.82	10.97
FL_maxbin.115.fasta_sub.contigs	54.75	1.73
FL_metabat2.405.fa.contigs	54.62	0.86
FL_metabat2.241.fa.contigs	54.19	1.36
FL_maxbin.145.fasta.contigs	54.14	0.53
FL_metabat2.638.fa.contigs	53.93	0.91
FL_maxbin.344.fasta_sub.contigs	53.92	5.66
FL_metabat2.174.fa.contigs	53.68	3.62
FL_metabat2.212.fa.contigs	53.55	0.0
FL_metabat2.370.fa.contigs	53.51	1.36
FL_metabat2.169.fa.contigs	53.48	0.9
FL_maxbin.048.fasta.contigs	53.48	11.57
FL_maxbin.416.fasta_sub.contigs	53.38	8.18
FL_metabat2.443.fa.contigs	53.23	10.08
FL_maxbin.505.fasta_sub.contigs	52.72	18.13
FL_maxbin.349.fasta.contigs	52.54	3.22
FL_metabat2.557.fa_sub.contigs	52.4	0.0
FL_maxbin.007.fasta.contigs	52.05	1.89
FL_maxbin.468.fasta_sub.contigs	51.86	24.48
FL_maxbin.056.fasta.contigs	51.83	0.0
FL_maxbin.054.fasta.contigs	51.81	7.05
FL_metabat2.735.fa.contigs	51.72	0.0
FL_metabat2.449.fa.contigs	51.46	0.0
FL_maxbin.519.fasta_sub.contigs	51.27	7.85
FL_maxbin.272.fasta_sub.contigs	50.97	5.75
FL_metabat2.61.fa.contigs	50.85	0.0
FL_maxbin.288.fasta_sub.contigs	50.67	16.8
FL_metabat2.5.fa_sub.contigs	50.47	0.0
FL_metabat2.48.fa.contigs	50.45	2.18
FL_metabat2.485.fa_sub.contigs	50.35	0.56
FL_maxbin.638.fasta.contigs	50.11	1.34
FL_maxbin.091.fasta_sub.contigs	48.12	5.8
FL_maxbin.325.fasta_sub.contigs	46.84	14.63
FL_maxbin.183.fasta_sub.contigs	46.35	9.83
FL_maxbin.633.fasta.contigs	46.28	0.36
FL_metabat2.173.fa.contigs	46.22	0.0
FL_metabat2.181.fa.contigs	46.05	0.78
FL_metabat2.705.fa.contigs	45.55	0.91
FL_metabat2.708.fa.contigs	44.34	7.55
FL_metabat2.134.fa.contigs	43.91	0.0
FL_metabat2.210.fa.contigs	43.15	0.0
FL_metabat2.806.fa.contigs	42.85	0.65
FL_metabat2.607.fa.contigs	42.19	0.0
FL_metabat2.455.fa.contigs	41.4	0.84
FL_metabat2.722.fa_sub.contigs	41.01	1.03
FL_maxbin.293.fasta_sub.contigs	40.99	6.9
FL_maxbin.123.fasta.contigs	40.44	1.26
FL_maxbin.398.fasta_sub.contigs	40.27	14.56
FL_maxbin.113.fasta_sub.contigs	39.7	2.68
FL_metabat2.601.fa.contigs	39.39	0.51
FL_metabat2.12.fa.contigs	39.02	0.0
FL_maxbin.191.fasta_sub.contigs	38.6	22.18
FL_maxbin.082.fasta_sub.contigs	38.41	4.62
FL_metabat2.407.fa.contigs	37.79	0.86
FL_maxbin.153.fasta_sub.contigs	37.01	8.86
FL_maxbin.222.fasta.contigs	36.83	1.42
FL_maxbin.539.fasta_sub.contigs	36.77	6.82
FL_metabat2.148.fa_sub.contigs	36.36	0.64
FL_metabat2.742.fa.contigs	35.85	0.0
FL_maxbin.615.fasta.contigs	35.42	0.0
FL_metabat2.43.fa.contigs	34.6	6.37
FL_maxbin.560.fasta_sub.contigs	34.51	2.06
FL_metabat2.479.fa.contigs	33.87	9.13
FL_maxbin.491.fasta_sub.contigs	33.66	0.71
FL_metabat2.280.fa.contigs	33.51	4.35
FL_maxbin.197.fasta_sub.contigs	33.43	4.88
FL_metabat2.14.fa_sub.contigs	32.44	0.61
FL_maxbin.291.fasta_sub.contigs	32.09	3.17
FL_maxbin.598.fasta_sub.contigs	31.88	3.07
FL_metabat2.183.fa_sub.contigs	31.6	0.0
FL_maxbin.047.fasta.contigs	30.08	1.42
FL_metabat2.723.fa.contigs	29.18	0.0
FL_maxbin.428.fasta_sub.contigs	28.82	10.1
FL_metabat2.305.fa.contigs	28.61	0.0
FL_maxbin.265.fasta_sub.contigs	28.16	2.73
FL_metabat2.632.fa_sub.contigs	28.12	0.21
FL_metabat2.3.fa_sub.contigs	26.44	1.14
FL_metabat2.265.fa_sub.contigs	26.22	0.61
FL_metabat2.717.fa.contigs	26.05	0.0
FL_maxbin.233.fasta_sub.contigs	25.63	6.03
FL_metabat2.516.fa.contigs	24.82	2.47
FL_maxbin.639.fasta_sub.contigs	23.86	0.0
FL_maxbin.626.fasta.contigs	23.36	5.52
FL_maxbin.294.fasta_sub.contigs	23.28	3.79
FL_metabat2.599.fa.contigs	21.72	0.0
FL_maxbin.127.fasta_sub.contigs	21.41	7.37
FL_metabat2.164.fa_sub.contigs	21.33	0.0
FL_metabat2.647.fa.contigs	20.66	0.38
FL_maxbin.236.fasta_sub.contigs	19.85	0.56
FL_maxbin.435.fasta_sub.contigs	18.79	8.54
FL_maxbin.381.fasta_sub.contigs	18.31	1.6
FL_metabat2.103.fa_sub.contigs	18.3	0.12
FL_maxbin.535.fasta_sub.contigs	17.3	0.93
FL_metabat2.523.fa.contigs	14.68	0.0
FL_metabat2.83.fa.contigs	9.14	0.0
FL_maxbin.134.fasta_sub.contigs	7.87	0.0
FL_maxbin.280.fasta_sub.contigs	6.55	0.91
FL_maxbin.226.fasta_sub.contigs	6.04	2.53
FL_maxbin.315.fasta_sub.contigs	4.24	0.0
FR_metabat2.210.fa.contigs	99.02	0.0
FR_maxbin.192.fasta.contigs	99.02	1.11
FR_maxbin.053.fasta.contigs	98.48	84.31
FR_maxbin.016.fasta.contigs	97.72	2.4
FR_maxbin.027.fasta.contigs	97.5	8.75
FR_maxbin.035.fasta.contigs	96.57	0.0
FR_metabat2.195.fa.contigs	96.13	1.12
FR_maxbin.045.fasta.contigs	95.69	1.72
FR_maxbin.309.fasta.contigs	95.66	2.59
FR_metabat2.352.fa.contigs	95.45	0.08
FR_maxbin.077.fasta.contigs	94.99	97.43
FR_maxbin.025.fasta.contigs	94.95	4.4
FR_maxbin.019.fasta.contigs	94.76	1.44
FR_metabat2.183.fa.contigs	94.59	0.0
FR_maxbin.212.fasta_sub.contigs	93.6	92.33
FR_maxbin.232.fasta.contigs	93.2	0.95
FR_maxbin.144.fasta.contigs	93.0	3.58
FR_maxbin.227.fasta_sub.contigs	92.95	22.4
FR_metabat2.146.fa.contigs	92.92	3.84
FR_maxbin.099.fasta.contigs	92.83	1.07
FR_maxbin.322.fasta.contigs	92.8	5.32
FR_maxbin.225.fasta.contigs	92.77	4.11
FR_maxbin.048.fasta.contigs	92.73	0.0
FR_maxbin.160.fasta.contigs	92.59	0.0
FR_maxbin.109.fasta.contigs	92.21	0.0
FR_metabat2.202.fa.contigs	91.88	0.12
FR_maxbin.271.fasta.contigs	91.82	0.0
FR_maxbin.033.fasta.contigs	91.64	2.28
FR_maxbin.014.fasta.contigs	91.51	2.46
FR_maxbin.259.fasta.contigs	91.36	4.5
FR_maxbin.095.fasta.contigs	91.14	2.65
FR_maxbin.260.fasta.contigs	90.98	1.24
FR_metabat2.190.fa.contigs	90.61	0.0
FR_maxbin.243.fasta.contigs	90.44	3.05
FR_maxbin.043.fasta.contigs	90.32	0.18
FR_maxbin.047.fasta.contigs	90.22	1.7
FR_metabat2.403.fa.contigs	90.0	0.0
FR_metabat2.404.fa.contigs	90.0	0.0
FR_metabat2.233.fa.contigs	89.96	0.0
FR_metabat2.153.fa.contigs	89.66	0.73
FR_metabat2.148.fa.contigs	89.35	0.34
FR_maxbin.010.fasta.contigs	89.18	0.5
FR_metabat2.39.fa.contigs	89.17	0.62
FR_metabat2.181.fa.contigs	89.09	0.0
FR_maxbin.282.fasta_sub.contigs	89.02	0.49
FR_maxbin.321.fasta.contigs	89.01	3.5
FR_maxbin.171.fasta.contigs	88.97	2.19
FR_metabat2.321.fa.contigs	88.91	2.45
FR_maxbin.268.fasta.contigs	88.47	28.76
FR_metabat2.308.fa.contigs	88.18	1.9
FR_metabat2.428.fa.contigs	87.93	1.88
FR_maxbin.302.fasta.contigs	87.8	0.91
FR_maxbin.032.fasta.contigs	87.79	2.53
FR_maxbin.057.fasta.contigs	87.43	3.23
FR_maxbin.176.fasta.contigs	87.39	1.7
FR_maxbin.164.fasta.contigs	87.36	1.15
FR_maxbin.050.fasta.contigs	87.15	6.32
FR_metabat2.125.fa.contigs	87.03	0.3
FR_maxbin.131.fasta.contigs	86.86	2.81
FR_maxbin.021.fasta.contigs	86.83	0.38
FR_maxbin.190.fasta_sub.contigs	86.55	46.73
FR_maxbin.040.fasta.contigs	86.48	0.67
FR_metabat2.427.fa.contigs	86.27	0.63
FR_maxbin.072.fasta.contigs	86.14	20.04
FR_metabat2.7.fa.contigs	86.12	1.12
FR_maxbin.179.fasta.contigs	85.67	3.14
FR_metabat2.180.fa.contigs	85.57	0.98
FR_maxbin.028.fasta.contigs	85.55	4.46
FR_maxbin.085.fasta.contigs	85.45	1.67
FR_maxbin.125.fasta_sub.contigs	85.35	0.72
FR_maxbin.015.fasta.contigs	85.2	2.03
FR_maxbin.059.fasta_sub.contigs	85.05	21.34
FR_maxbin.069.fasta.contigs	84.98	3.01
FR_maxbin.128.fasta_sub.contigs	84.97	6.79
FR_maxbin.081.fasta.contigs	84.71	1.27
FR_metabat2.41.fa_sub.contigs	84.5	4.55
FR_maxbin.038.fasta.contigs	84.35	8.41
FR_maxbin.087.fasta.contigs	84.34	3.32
FR_metabat2.172.fa.contigs	84.3	0.0
FR_maxbin.063.fasta.contigs	84.21	3.62
FR_metabat2.155.fa.contigs	83.9	0.56
FR_maxbin.314.fasta.contigs	83.83	0.0
FR_maxbin.319.fasta.contigs	83.8	20.46
FR_maxbin.253.fasta.contigs	83.79	4.01
FR_maxbin.116.fasta_sub.contigs	83.75	4.08
FR_maxbin.281.fasta.contigs	83.64	3.64
FR_maxbin.255.fasta_sub.contigs	83.32	6.67
FR_maxbin.062.fasta_sub.contigs	83.31	1.21
FR_maxbin.272.fasta.contigs	83.3	7.17
FR_maxbin.269.fasta.contigs	83.17	2.29
FR_maxbin.075.fasta_sub.contigs	83.14	3.32
FR_maxbin.317.fasta.contigs	82.88	0.91
FR_metabat2.232.fa.contigs	82.48	2.42
FR_maxbin.226.fasta.contigs	82.28	49.44
FR_maxbin.119.fasta.contigs	82.27	2.73
FR_maxbin.293.fasta.contigs	82.24	1.0
FR_maxbin.115.fasta_sub.contigs	82.23	2.73
FR_maxbin.173.fasta.contigs	82.18	4.51
FR_maxbin.020.fasta.contigs	82.14	0.0
FR_maxbin.103.fasta_sub.contigs	82.14	65.35
FR_maxbin.276.fasta.contigs	82.12	3.88
FR_maxbin.258.fasta.contigs	82.02	1.31
FR_metabat2.244.fa.contigs	81.98	0.0
FR_maxbin.261.fasta.contigs	81.94	0.44
FR_metabat2.302.fa.contigs	81.82	2.02
FR_maxbin.223.fasta.contigs	81.71	1.72
FR_maxbin.177.fasta.contigs	81.66	4.31
FR_maxbin.052.fasta.contigs	81.48	9.6
FR_maxbin.055.fasta.contigs	81.03	0.0
FR_metabat2.260.fa_sub.contigs	80.37	0.56
FR_maxbin.084.fasta_sub.contigs	80.29	2.67
FR_maxbin.090.fasta.contigs	79.8	16.72
FR_maxbin.110.fasta.contigs	79.4	3.37
FR_maxbin.307.fasta_sub.contigs	79.36	35.79
FR_maxbin.078.fasta.contigs	79.31	0.0
FR_metabat2.194.fa_sub.contigs	79.18	1.8
FR_maxbin.036.fasta.contigs	79.09	0.0
FR_maxbin.157.fasta.contigs	79.04	11.61
FR_metabat2.158.fa.contigs	78.8	0.0
FR_maxbin.067.fasta.contigs	78.67	47.7
FR_maxbin.279.fasta.contigs	78.26	33.51
FR_metabat2.294.fa.contigs	77.68	0.37
FR_metabat2.126.fa.contigs	77.33	0.0
FR_metabat2.277.fa.contigs	77.11	1.06
FR_maxbin.305.fasta.contigs	76.9	0.37
FR_maxbin.286.fasta.contigs	76.77	2.85
FR_maxbin.022.fasta.contigs	76.74	0.75
FR_maxbin.137.fasta_sub.contigs	76.66	32.3
FR_metabat2.322.fa.contigs	76.6	0.0
FR_metabat2.229.fa_sub.contigs	76.56	0.97
FR_metabat2.121.fa.contigs	76.18	1.01
FR_maxbin.098.fasta_sub.contigs	76.03	15.78
FR_maxbin.154.fasta.contigs	75.88	3.74
FR_maxbin.283.fasta.contigs	75.72	0.0
FR_metabat2.399.fa.contigs	75.42	0.52
FR_maxbin.301.fasta.contigs	75.26	0.09
FR_maxbin.237.fasta_sub.contigs	75.04	61.23
FR_maxbin.298.fasta_sub.contigs	74.88	39.02
FR_maxbin.017.fasta_sub.contigs	74.72	1.28
FR_maxbin.310.fasta.contigs	74.67	45.34
FR_metabat2.188.fa.contigs	74.63	2.25
FR_maxbin.101.fasta_sub.contigs	74.62	14.21
FR_maxbin.280.fasta.contigs	74.51	20.16
FR_metabat2.289.fa_sub.contigs	74.5	0.71
FR_maxbin.018.fasta.contigs	74.13	1.44
FR_metabat2.17.fa.contigs	73.77	1.16
FR_maxbin.284.fasta.contigs	73.48	24.61
FR_maxbin.134.fasta_sub.contigs	73.18	14.9
FR_maxbin.306.fasta.contigs	72.51	7.79
FR_maxbin.127.fasta.contigs	72.1	0.0
FR_metabat2.228.fa.contigs	72.08	1.3
FR_maxbin.080.fasta_sub.contigs	71.85	6.63
FR_metabat2.3.fa.contigs	71.67	0.45
FR_maxbin.030.fasta_sub.contigs	71.57	17.87
FR_maxbin.065.fasta.contigs	71.48	17.51
FR_maxbin.201.fasta.contigs	70.98	1.45
FR_metabat2.54.fa.contigs	70.61	0.23
FR_maxbin.199.fasta_sub.contigs	70.26	1.56
FR_metabat2.357.fa.contigs	70.09	0.47
FR_metabat2.58.fa.contigs	69.91	1.01
FR_maxbin.121.fasta.contigs	69.56	15.39
FR_maxbin.061.fasta.contigs	69.22	1.88
FR_metabat2.62.fa.contigs	69.09	0.52
FR_metabat2.354.fa.contigs	69.09	0.63
FR_metabat2.385.fa_sub.contigs	68.18	0.0
FR_metabat2.109.fa.contigs	67.87	0.0
FR_maxbin.079.fasta.contigs	67.24	0.0
FR_metabat2.264.fa.contigs	67.24	1.88
FR_metabat2.2.fa.contigs	67.02	0.42
FR_maxbin.254.fasta_sub.contigs	67.0	19.24
FR_metabat2.315.fa.contigs	66.89	2.21
FR_metabat2.52.fa.contigs	66.85	1.7
FR_maxbin.187.fasta_sub.contigs	66.77	16.99
FR_metabat2.214.fa.contigs	66.3	0.31
FR_metabat2.56.fa.contigs	64.83	0.7
FR_metabat2.75.fa_sub.contigs	64.71	17.59
FR_metabat2.248.fa.contigs	64.42	0.75
FR_maxbin.051.fasta.contigs	63.92	6.03
FR_maxbin.155.fasta.contigs	63.86	1.76
FR_metabat2.290.fa.contigs	63.17	0.88
FR_maxbin.208.fasta_sub.contigs	62.7	2.73
FR_metabat2.53.fa.contigs	62.42	0.05
FR_metabat2.76.fa.contigs	62.4	0.81
FR_metabat2.77.fa.contigs	62.31	0.96
FR_maxbin.049.fasta.contigs	62.12	0.81
FR_maxbin.318.fasta.contigs	61.18	12.63
FR_metabat2.4.fa_sub.contigs	60.78	0.45
FR_maxbin.300.fasta_sub.contigs	60.24	23.47
FR_maxbin.107.fasta_sub.contigs	60.02	22.57
FR_maxbin.123.fasta.contigs	59.9	1.88
FR_metabat2.99.fa_sub.contigs	59.7	1.27
FR_maxbin.290.fasta.contigs	59.62	3.55
FR_maxbin.251.fasta_sub.contigs	59.54	20.77
FR_metabat2.51.fa.contigs	59.43	0.58
FR_metabat2.429.fa.contigs	58.74	0.5
FR_metabat2.64.fa.contigs	58.71	0.9
FR_maxbin.308.fasta_sub.contigs	58.53	19.07
FR_maxbin.153.fasta.contigs	57.8	0.0
FR_maxbin.151.fasta_sub.contigs	56.7	5.9
FR_metabat2.65.fa.contigs	55.96	0.73
FR_maxbin.264.fasta_sub.contigs	55.67	18.82
FR_metabat2.386.fa.contigs	54.85	0.0
FR_maxbin.129.fasta_sub.contigs	54.25	9.72
FR_metabat2.31.fa.contigs	54.02	6.91
FR_maxbin.026.fasta.contigs	53.65	1.04
FR_metabat2.22.fa.contigs	53.51	2.19
FR_metabat2.389.fa_sub.contigs	53.41	1.4
FR_maxbin.315.fasta.contigs	52.97	7.98
FR_metabat2.412.fa.contigs	51.8	6.64
FR_metabat2.23.fa.contigs	51.64	0.8
FR_maxbin.297.fasta.contigs	50.92	6.08
FR_maxbin.249.fasta_sub.contigs	50.12	14.72
FR_maxbin.034.fasta_sub.contigs	49.98	3.23
FR_maxbin.273.fasta_sub.contigs	49.95	27.95
FR_metabat2.285.fa.contigs	49.39	0.39
FR_metabat2.367.fa.contigs	48.83	0.0
FR_metabat2.377.fa.contigs	48.27	0.05
FR_maxbin.096.fasta_sub.contigs	47.14	0.94
FR_maxbin.285.fasta_sub.contigs	46.83	20.17
FR_maxbin.233.fasta_sub.contigs	45.51	15.84
FR_maxbin.241.fasta.contigs	45.21	3.68
FR_maxbin.009.fasta.contigs	44.1	0.0
FR_metabat2.60.fa_sub.contigs	43.55	15.13
FR_metabat2.252.fa_sub.contigs	43.07	0.0
FR_maxbin.166.fasta_sub.contigs	42.88	11.34
FR_metabat2.394.fa_sub.contigs	42.7	0.68
FR_maxbin.312.fasta_sub.contigs	40.04	9.52
FR_metabat2.245.fa.contigs	40.01	0.0
FR_metabat2.364.fa.contigs	40.0	0.0
FR_metabat2.425.fa.contigs	39.23	0.19
FR_maxbin.007.fasta.contigs	38.02	0.0
FR_maxbin.200.fasta_sub.contigs	37.49	1.39
FR_maxbin.150.fasta_sub.contigs	37.25	5.74
FR_maxbin.183.fasta_sub.contigs	36.53	6.83
FR_metabat2.268.fa.contigs	35.14	0.05
FR_metabat2.250.fa.contigs	31.56	1.6
FR_maxbin.313.fasta_sub.contigs	28.45	2.19
FR_maxbin.124.fasta_sub.contigs	25.81	1.44
FR_maxbin.093.fasta_sub.contigs	25.62	1.26
FR_maxbin.303.fasta_sub.contigs	25.15	4.97
FR_metabat2.163.fa.contigs	24.78	0.0
FR_metabat2.276.fa.contigs	23.14	0.19
FR_metabat2.67.fa_sub.contigs	22.44	0.0
FR_metabat2.179.fa.contigs	21.99	0.0
FR_maxbin.001.fasta.contigs	21.83	0.0
FR_metabat2.177.fa.contigs	16.37	0.0
FR_maxbin.111.fasta_sub.contigs	16.25	2.97
FR_maxbin.120.fasta_sub.contigs	15.46	5.59
FR_maxbin.058.fasta.contigs	13.64	0.0
FR_maxbin.056.fasta_sub.contigs	11.34	0.0
FR_metabat2.273.fa_sub.contigs	9.25	0.78
