	s100	s102	s104	s106	s108	s110	s11	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s13	s15	s17	s19	s1	s21	s23	s25	s27	s29	s31	s44	s45	s46	s47	s48	s49	s4	s50	s51	s52	s53	s54	s55	s80	s83	s88	s90	s92	s94	s96	s98	s9	GC
rstcMAG_005 Bacteroidaceae (Ga6A1 sp900102385)	130.773	75.806	57.905	25.055	34.115	87.521	6.546	1.793	2.935	1.549	2.476	1.987	2.438	19.42	2.198	2.368	1.691	1.849	2.985	5.445	9.19	8.555	5.905	3.761	23.118	77.335	6.226	9.612	6.687	7.566	1.787	1.941	1.427	1.638	2.165	2.035	4.853	10.033	10.546	2.179	1.596	2.589	1.554	3.479	4.258	21.33	68.643	34.958	37.206	96.842	76.382	5.197	45.14
rstcMAG_007 Prevotella (sp905236755)	261.416	253.396	308.011	95.393	190.969	250.874	33.988	12.035	12.314	10.665	11.631	10.803	15.76	86.081	14.485	21.462	12.284	13.115	15.118	61.288	57.057	72.105	52.632	3.714	73.455	177.492	38.555	68.966	54.093	37.776	20.572	5.993	10.837	8.967	11.364	7.728	6.083	55.397	71.455	21.314	15.955	11.336	8.386	3.252	4.563	93.097	216.98	106.481	104.034	307.087	186.826	37.574	41.91
rstcMAG_010 Gastranaerophilaceae (RGIG6874)	2.108	2.091	2.554	3.824	2.737	2.013	1.48	18.071	19.954	18.64	19.608	26.105	20.849	6.044	8.339	11.327	20.827	22.13	14.503	1.053	1.25	1.137	1.215	1.532	1.355	1.321	1.204	1.052	1.232	1.052	1.894	3.245	1.137	0.857	1.024	1.278	1.787	0.876	1.366	0.765	0.675	0.835	0.588	1.594	2.292	3.028	2.188	2.785	3.236	1.69	2.401	1.021	33.82
rstcMAG_014 Faecousia	0.395	0.596	1.294	1.043	1.017	1.526	1.677	2.834	3.508	5.355	5.978	5.995	5.03	1.532	3.038	4.473	4.711	6.689	10.952	6.683	3.017	3.289	3.119	8.506	0.699	0.733	2.171	2.46	2.677	2.405	3.818	2.269	7.858	4.922	6.493	3.656	2.2	1.52	1.537	4.208	2.008	8.382	3.411	9.932	3.089	0.509	0.984	0.498	1.132	0.679	1.05	1.975	59.91
rstcMAG_015 Bacteroidaceae (UBA6382 sp900316315)	0.282	2.0	0.318	0.146	0.285	0.68	4.193	0.266	0.267	0.508	0.327	0.345	0.315	0.605	0.703	0.351	0.327	0.39	0.437	4.682	3.802	3.749	5.446	0.729	4.428	5.881	4.246	7.169	4.471	3.658	1.914	0.792	1.153	1.392	1.085	0.921	0.924	4.865	4.281	1.531	1.796	0.788	0.902	0.756	0.882	0.126	0.298	0.22	0.253	0.381	0.395	3.086	51.92
rstcMAG_017 Lachnospiraceae (NK4A144 sp900114405)	11.463	13.475	23.652	10.801	14.103	22.175	33.548	0.926	1.548	0.54	1.268	0.52	0.671	0.599	0.558	0.869	0.744	0.661	0.912	13.969	55.417	24.727	20.735	1.31	3.943	6.344	31.304	20.355	11.85	14.457	2.572	1.001	0.895	3.101	1.605	1.554	0.617	0.815	0.728	3.781	3.604	1.228	1.007	1.188	0.766	13.859	19.281	12.142	30.833	34.944	19.749	18.755	39.88
rstcMAG_018 Cryptobacteroides (sp900316045)	2.038	4.706	0.326	0.31	0.3	0.379	16.771	0.627	0.422	1.081	0.647	0.478	0.701	7.376	11.171	0.518	0.479	0.516	0.757	27.656	21.703	19.204	28.377	0.89	16.456	43.187	19.177	25.809	19.523	22.953	12.096	5.327	18.891	13.888	17.655	13.223	0.576	21.502	30.598	19.333	14.841	11.175	16.596	1.017	0.611	0.92	0.507	0.29	0.533	0.267	0.406	17.93	47.74
rstcMAG_020 Anaerovoracaceae (RUG11894)	0.495	1.156	0.825	0.577	1.028	0.663	1.184	5.24	10.348	5.691	4.122	6.579	6.292	3.915	9.704	6.826	6.995	7.802	6.822	1.154	1.018	0.93	1.401	3.785	0.945	0.948	0.965	1.115	1.233	1.2	2.384	1.597	6.123	1.248	5.386	1.275	1.05	3.303	2.676	1.366	1.507	7.087	1.903	4.716	1.345	0.627	0.826	0.431	0.68	0.585	0.706	1.016	58.95
rstcMAG_032 Oscillospirales (CAG-272)	0.056	0.334	0.393	0.676	0.33	0.34	0.36	4.56	7.199	7.295	8.098	6.856	5.774	0.267	6.825	5.884	5.169	7.775	7.412	0.337	0.436	0.421	0.324	0.933	0.112	0.132	0.289	0.314	0.365	0.281	6.029	3.784	2.248	2.732	3.317	2.134	0.427	0.253	0.243	2.045	1.731	3.275	1.921	1.146	0.637	0.347	0.383	0.316	0.849	0.312	0.522	0.529	53.06
rstcMAG_034 Oribacterium (sp900318695)	54.047	57.057	46.103	38.593	42.837	58.42	15.244	4.242	7.495	4.712	6.236	4.074	7.529	11.17	6.42	8.55	4.849	5.869	7.737	18.926	14.293	16.409	13.52	1.03	15.892	22.031	10.825	15.482	14.082	9.307	5.109	2.57	5.646	5.267	5.785	4.195	0.784	9.881	10.724	7.193	11.212	5.647	5.471	0.963	0.777	24.685	38.625	29.002	31.37	43.226	44.49	7.264	43.65
rstcMAG_036 Candidatus Limosilactobacillus merdipullorum	5.106	3.241	1.357	2.954	1.807	1.076	19.218	0.386	0.376	0.359	0.406	0.422	0.389	0.726	0.44	0.451	0.33	0.418	0.409	5.893	17.707	12.157	9.147	0.264	39.423	18.442	1.565	9.021	12.594	6.604	0.549	1.829	1.261	1.999	2.144	1.742	0.12	4.782	5.024	0.541	1.127	1.264	1.17	0.243	0.13	7.685	1.492	2.634	2.495	0.79	1.708	1.535	47.1
rstcMAG_042 Hornefia butyriciproducens	1.523	1.858	2.612	0.773	1.847	2.873	11.234	0.697	0.828	1.47	1.334	0.75	1.628	7.873	1.488	0.985	0.804	1.555	1.448	14.836	13.861	12.697	15.956	0.782	7.694	10.951	12.739	18.523	13.696	9.979	1.967	1.127	3.804	3.261	3.135	2.022	0.227	18.507	15.949	1.042	1.3	1.207	0.902	0.813	0.309	0.659	2.383	0.564	1.27	2.227	2.563	7.82	52.31
rstcMAG_043 Elusimicrobiaceae (UBA1436 sp017525025)	0.52	0.574	0.958	2.651	4.492	0.989	0.684	11.023	79.703	3.622	60.078	166.456	10.135	0.347	0.876	29.277	59.051	92.632	51.252	0.399	0.556	0.453	0.562	1.055	0.412	0.553	0.413	0.461	0.489	0.384	1.806	1.015	1.114	5.192	3.886	1.195	1.258	0.486	0.39	1.896	1.571	0.452	0.453	0.907	0.93	7.415	2.338	0.825	6.877	1.382	0.596	0.395	45.76
rstcMAG_044 Acidaminococcus fermentans	5.698	15.334	18.267	7.756	14.076	16.972	18.342	2.77	4.142	4.594	2.157	21.655	2.236	4.414	4.515	6.852	2.072	4.781	3.718	21.163	14.927	16.258	21.472	1.043	7.497	16.958	16.674	27.413	27.234	21.398	4.777	5.16	10.586	1.909	3.804	3.679	0.469	2.446	5.505	5.682	6.369	4.997	2.829	1.077	0.652	8.035	26.773	3.657	4.946	9.514	10.185	9.792	56.18
rstcMAG_049 Bilifractor (sp900318405)	15.566	19.493	8.57	1.824	33.278	10.938	22.62	0.746	2.039	1.182	4.767	6.322	1.005	5.979	5.181	1.107	1.486	8.337	4.085	12.165	55.497	39.396	47.565	1.889	20.784	120.702	178.6	38.421	18.069	127.531	3.806	0.832	2.093	1.064	2.618	1.411	0.619	4.041	9.086	4.034	0.916	1.092	1.376	1.923	0.848	0.718	15.969	0.777	8.599	11.946	3.549	75.035	52.01
rstcMAG_054 Pseudoramibacter fermentans	6.826	60.65	144.757	43.869	150.942	154.021	88.263	17.533	27.573	30.03	39.102	27.961	16.138	7.938	10.078	28.129	31.981	33.141	46.032	284.565	124.22	208.07	134.739	1.346	175.057	182.003	270.421	117.007	330.467	242.14	23.982	5.523	34.399	8.79	15.958	5.415	0.838	24.59	47.435	6.878	3.827	6.376	4.342	1.479	1.071	52.165	103.673	36.495	50.605	148.924	70.677	181.223	51.34
rstcMAG_057 Weimeria (sp900316165)	0.401	0.581	0.68	0.346	0.662	0.709	1.054	0.243	0.307	0.259	0.288	0.256	0.283	0.322	0.304	0.271	0.265	0.287	0.328	4.256	0.66	12.548	1.107	1.106	0.708	0.839	15.559	0.922	1.056	4.406	0.501	0.197	0.369	0.216	0.334	0.18	0.418	0.289	0.311	0.302	0.233	0.204	0.241	1.102	0.574	0.359	0.665	0.431	0.468	0.635	0.662	9.876	44.82
rstcMAG_058 Lactobacillus amylovorus	1129.298	849.931	704.17	1634.732	980.24	569.156	639.34	158.967	148.458	99.171	108.187	160.8	128.249	210.363	93.734	166.838	76.236	117.533	134.749	379.783	883.289	733.375	384.456	0.955	742.447	614.332	608.162	521.563	695.81	346.396	148.515	97.35	61.777	88.309	147.324	114.316	1.506	161.904	228.494	79.615	54.974	46.587	37.726	0.953	1.32	2494.755	843.762	1436.916	1655.254	333.256	777.479	884.194	38.48
rstcMAG_059 Bilifractor (sp000702845)	1.039	2.737	1.938	0.881	2.1	1.635	2.867	4.021	3.129	5.575	5.239	4.663	4.97	5.545	9.792	4.844	4.721	6.186	6.204	1.965	1.802	1.794	3.219	3.073	3.822	3.424	2.184	3.722	2.286	2.314	1.38	1.662	2.349	0.82	1.816	0.739	0.893	8.437	10.254	0.811	0.691	1.161	0.986	2.809	0.977	1.085	1.679	0.751	1.372	1.431	1.395	2.577	49.29
rstcMAG_064 Enterocloster bolteae	1.337	1.611	1.027	0.504	1.184	1.476	2.177	0.384	1.013	0.616	0.937	0.469	0.791	1.321	1.615	0.448	0.403	0.482	0.781	1.711	1.854	1.637	2.662	0.544	1.721	2.775	2.042	2.97	2.01	1.552	0.301	0.393	0.54	0.613	0.441	0.327	0.215	1.121	1.496	0.589	0.608	0.473	0.456	0.583	0.28	0.353	1.109	0.658	0.714	1.081	0.84	1.22	49.71
rstcMAG_069 Streptococcus equinus	116.502	64.541	67.777	66.214	49.022	62.306	33.429	23.266	27.846	24.635	24.598	18.927	49.622	85.933	41.155	52.985	36.15	35.602	50.047	46.073	25.189	31.431	17.084	1.755	41.639	41.084	22.104	22.26	35.148	27.115	23.604	16.57	45.89	24.19	30.976	18.743	2.018	56.493	45.738	22.915	19.863	19.724	27.72	1.871	2.076	82.539	97.409	28.64	57.235	43.803	68.726	24.416	37.98
rstcMAG_070 Lachnospiraceae (UBA2912 sp900314775)	2.884	3.118	2.356	2.837	2.79	8.427	175.902	0.943	1.979	2.072	6.206	1.189	1.13	1.414	1.377	1.05	1.045	1.129	3.805	14.008	60.237	38.395	229.314	2.028	18.577	49.755	16.83	79.185	34.72	44.179	4.989	2.826	3.214	5.937	5.897	7.688	0.62	6.677	19.221	1.865	3.522	2.51	3.206	2.169	0.838	4.324	8.529	2.913	5.052	2.34	2.239	40.859	51.39
rstcMAG_071 Lachnospiraceae (XBB1006 sp024694785)	0.387	0.564	3.19	2.51	2.331	4.741	1.561	2.013	2.773	2.247	3.928	3.826	3.16	0.27	1.161	2.809	2.311	4.06	5.166	4.232	4.157	3.057	4.823	1.313	0.273	0.57	1.958	6.319	2.037	4.104	1.354	0.773	3.822	3.758	1.27	1.425	0.509	0.235	0.271	1.562	2.148	1.204	2.151	1.564	0.71	2.017	4.144	1.212	5.05	5.51	4.323	2.181	41.0
rstcMAG_072 Lachnospiraceae (SIG336)	2.507	3.459	4.405	2.24	2.384	3.894	3.805	0.566	0.725	0.691	0.733	0.543	0.617	1.136	0.81	0.671	0.579	0.651	0.746	3.4	2.334	2.652	4.326	1.972	2.154	5.416	1.927	2.371	3.676	2.287	0.535	0.357	0.511	0.475	0.493	0.423	0.653	0.694	0.956	0.433	0.366	0.381	0.384	2.105	0.939	1.969	2.98	2.0	3.643	4.797	3.894	2.549	49.57
rstcMAG_080 Bacteroidales(W3P20-009 sp015061285)	27.726	26.858	21.974	7.882	7.576	14.502	6.285	0.543	0.673	0.606	0.816	0.674	0.686	4.073	0.73	0.892	0.607	0.703	0.77	3.576	7.904	5.518	3.504	0.977	5.395	11.99	5.021	5.335	2.951	1.58	0.806	1.015	0.767	0.806	0.821	0.915	1.339	2.8	2.123	0.768	1.045	0.653	0.688	1.076	1.246	6.274	9.69	14.491	10.508	19.981	33.994	7.395	43.42
rstcMAG_081 Borkfalkiaceae (UBA10281)	0.046	0.087	0.183	0.224	0.415	0.173	0.336	1.754	1.028	2.702	1.641	4.24	9.598	0.123	4.963	1.531	1.881	9.603	4.995	0.145	0.245	0.223	0.391	0.159	0.109	0.124	0.215	0.283	0.322	0.143	1.796	3.948	1.783	1.046	2.494	0.816	0.193	0.116	0.071	0.624	1.617	3.473	2.296	0.19	0.601	0.281	0.147	0.166	0.234	0.087	0.207	0.215	42.58
rstcMAG_085 Bifidobacterium thermophilum	25.53	27.884	8.883	3.857	29.77	6.18	65.294	8.324	2.769	9.572	11.166	16.661	1.105	7.3	3.866	3.152	0.851	5.012	1.716	110.678	43.394	93.508	60.857	0.299	125.529	153.764	110.161	54.909	64.203	101.301	9.435	2.321	10.751	3.311	11.019	9.624	0.211	13.474	44.257	4.786	4.047	3.195	4.056	0.364	0.264	49.529	9.191	26.789	45.779	55.122	6.226	50.042	60.3
rstcMAG_091 Enterocloster aldenensis	1.457	2.066	2.152	0.573	0.953	1.763	3.899	0.625	0.886	0.687	0.816	0.651	1.674	2.399	1.165	1.251	0.797	0.641	0.964	1.86	3.336	2.166	5.335	0.675	2.093	3.658	1.883	4.371	2.261	3.782	1.523	3.166	1.733	1.905	1.58	1.497	0.272	2.133	6.482	2.931	1.877	2.63	5.156	0.717	0.355	0.546	1.952	0.609	0.734	1.26	1.072	2.789	50.35
rstcMAG_093 Limosilactobacillus panis	7.008	8.395	0.425	1.445	0.981	0.415	114.14	0.132	0.074	0.112	0.175	0.106	0.1	0.455	0.259	0.136	0.065	0.086	0.102	11.086	32.144	16.624	7.487	0.068	450.447	77.159	0.783	44.758	9.229	5.844	0.767	6.718	1.055	1.918	1.261	1.037	0.067	61.691	10.777	0.16	3.766	0.55	0.794	0.083	0.066	13.97	0.767	1.43	1.593	0.274	1.203	16.648	48.7
rstcMAG_095 Bacteroidales (UBA1217)	5.229	4.126	6.637	12.581	11.847	4.765	0.584	81.655	248.39	140.242	424.497	151.741	122.384	4.053	25.621	79.193	81.651	134.354	200.376	0.375	0.598	0.613	0.496	1.783	0.459	0.597	0.45	0.428	0.64	0.356	7.918	5.008	3.675	4.221	8.619	3.352	1.503	2.631	1.519	8.023	2.437	7.348	1.816	2.053	1.582	17.697	7.25	14.674	55.737	3.314	6.228	0.596	50.31
rstcMAG_098 Christensenellaceae (QANA01 sp019420265)	2.219	0.863	0.583	0.382	3.747	0.921	0.781	1.814	1.212	11.834	14.119	1.785	1.111	11.653	0.602	1.728	0.429	9.197	2.839	0.836	0.782	1.097	2.124	0.757	2.44	3.158	0.81	1.069	0.828	0.723	0.305	0.323	0.385	0.563	0.427	0.345	0.605	3.57	36.549	0.415	0.35	0.389	0.379	0.94	1.156	0.464	0.474	2.066	1.573	0.588	0.827	0.407	53.73
rstcMAG_100 Enterocloster lavalensis	1.969	4.016	1.868	1.546	2.756	3.125	3.582	0.427	1.992	1.608	2.079	1.649	3.911	2.27	1.787	1.622	2.345	1.512	2.99	2.947	2.509	3.288	5.017	1.199	1.536	2.901	3.31	2.914	3.601	3.386	2.132	1.347	3.791	0.749	2.123	0.956	0.382	1.285	1.69	2.065	0.571	2.185	4.7	1.313	0.532	0.204	2.675	1.043	1.403	2.474	3.372	3.093	56.04
