	s100	s102	s104	s106	s108	s110	s11	s123	s124	s125	s126	s127	s128	s129	s130	s131	s132	s133	s134	s13	s15	s17	s19	s1	s21	s23	s25	s27	s29	s31	s44	s45	s46	s47	s48	s49	s4	s50	s51	s52	s53	s54	s55	s80	s83	s88	s90	s92	s94	s96	s98	s9	GC
rstcMAG_104 Eubacterium_(T) saphenum_(A)	22.126	64.984	149.945	50.233	84.263	92.016	395.619	2.323	2.697	7.504	4.122	2.307	2.769	5.246	2.598	3.963	3.169	3.244	5.359	165.274	261.766	258.123	612.532	1.552	138.908	126.992	313.404	438.791	350.248	246.476	7.7	3.103	3.873	7.495	10.021	7.575	0.503	7.841	14.931	4.886	7.043	5.618	3.828	1.593	0.68	32.406	72.068	49.618	51.325	67.175	85.375	238.357	49.54
rstcMAG_110 Lactobacillus	23.4	39.642	7.43	98.714	106.955	31.183	23.447	0.382	3.045	0.732	0.584	0.619	2.706	0.918	1.38	0.71	1.564	3.607	1.516	2.221	7.363	3.79	13.1	0.078	4.837	11.58	2.722	27.521	87.758	16.214	0.461	1.164	0.26	0.472	0.54	0.908	0.127	0.655	1.277	0.307	1.531	2.645	1.171	0.102	0.137	8.152	61.462	8.909	9.768	6.016	45.976	3.11	34.42
rstcMAG_112 Dysosmobacter (sp017469475)	1.639	3.345	2.003	1.507	2.15	1.275	2.918	1.688	10.381	6.049	5.662	18.53	9.769	20.172	22.504	10.507	8.947	6.429	10.061	2.934	1.83	2.101	2.649	4.669	1.87	2.155	1.116	2.278	2.604	2.165	3.589	12.666	7.857	2.77	7.363	5.4	1.722	12.069	10.307	1.791	3.288	7.071	8.601	5.558	2.347	0.46	1.501	0.949	1.186	1.928	1.473	1.778	63.94
rstcMAG_127 Schwartzia succinivorans	24.325	7.796	35.487	6.83	30.494	19.962	13.785	4.1	3.593	3.805	5.107	4.2	4.965	13.416	2.808	8.084	3.401	7.022	6.582	19.444	19.936	13.735	11.498	0.68	4.25	8.674	14.173	15.355	13.282	10.151	4.647	1.255	5.884	2.853	2.965	2.364	0.69	3.817	3.889	8.927	3.091	2.658	1.618	0.684	0.693	12.043	12.75	9.04	8.734	21.552	14.845	7.128	48.35
rstcMAG_130 Oscillospirales (RGIG8002)	0.274	0.583	0.578	0.793	0.797	0.42	0.751	1.16	1.058	3.575	1.739	1.792	2.86	0.812	1.64	3.866	3.978	4.364	5.366	0.589	0.536	0.445	0.719	1.906	0.481	0.532	0.549	0.58	0.685	0.643	0.856	0.824	0.994	0.919	0.945	0.792	1.042	0.609	0.639	1.109	0.911	1.156	0.944	2.399	1.416	0.419	0.407	1.158	0.624	0.303	0.503	0.575	58.43
rstcMAG_142 Lentihominibacter	0.284	0.444	1.124	0.465	0.785	1.581	5.078	2.376	2.04	2.865	2.525	2.396	2.761	4.161	2.564	2.561	2.159	3.083	2.517	5.652	3.705	4.111	10.191	2.144	0.822	0.812	5.236	9.852	5.502	7.514	2.397	2.533	3.082	2.959	2.209	2.68	0.543	3.098	1.62	2.695	2.67	2.924	2.724	2.511	0.679	0.56	0.947	0.297	0.84	1.317	1.377	3.41	54.66
rstcMAG_150 Lentihominibacter	0.333	0.545	1.274	0.641	0.738	0.654	1.485	2.801	2.539	4.374	2.569	3.461	4.424	1.403	3.804	6.849	4.74	4.958	3.443	1.771	1.124	1.197	1.804	2.55	0.642	0.704	1.766	2.778	1.704	2.6	4.241	4.745	6.759	5.554	4.299	5.09	0.891	1.394	1.388	6.43	6.715	7.553	7.046	2.993	1.217	0.377	0.628	0.285	0.496	0.639	0.7	1.098	60.28
rstcMAG_155 Ligilactobacillus salivarius	6.013	197.425	3.063	243.629	3.302	86.609	17.321	0.56	13.2	10.542	9.13	9.034	11.04	0.781	11.956	0.704	8.629	0.555	15.018	19.785	44.544	36.005	37.76	0.171	37.941	32.315	7.729	25.1	17.769	28.024	11.22	1.917	1.797	7.093	4.601	5.737	0.227	11.426	11.579	1.172	4.469	0.748	7.405	0.187	0.292	8.4	159.007	168.708	109.892	68.683	111.896	17.946	33.0
rstcMAG_171 Eremiobacterota (JAKSUM01)	0.101	0.115	0.48	0.238	0.283	0.344	0.367	0.773	0.381	4.092	2.249	0.761	3.118	0.155	0.281	6.375	2.921	10.819	8.45	0.334	0.436	0.331	0.315	0.394	0.126	0.142	0.241	0.812	0.241	0.347	0.899	4.212	4.757	7.464	2.194	3.104	0.254	0.159	0.149	1.451	2.391	1.897	2.89	0.622	0.473	0.106	0.162	0.208	0.187	0.166	0.227	0.197	55.8
rstcMAG_172 Lactobacillus delbrueckii	21.523	8.801	40.511	6.79	39.964	2.314	40.012	0.562	2.123	0.671	0.487	0.74	0.479	1.583	0.62	5.962	0.33	2.383	0.534	11.671	30.053	18.175	27.304	0.141	15.5	30.563	31.03	14.994	15.648	11.433	4.527	2.531	1.289	2.136	2.494	3.051	0.05	2.986	8.793	3.524	1.249	1.152	0.902	0.163	0.078	7.855	20.629	15.299	7.82	2.944	2.739	24.436	49.98
rstcMAG_173 Anaerovoracaceae (UBA1764)	0.333	0.867	1.276	2.428	0.723	1.292	3.695	38.655	12.077	10.18	29.96	35.277	16.999	0.761	5.216	3.629	17.702	6.359	15.478	2.944	3.21	2.841	2.526	1.314	0.424	0.607	2.706	2.406	1.675	2.293	130.501	309.669	130.285	44.317	76.89	80.903	0.513	0.76	0.849	57.809	62.326	38.434	65.331	1.382	0.789	2.892	2.086	0.916	4.196	3.154	1.66	3.229	47.34
rstcMAG_175 Lachnospiraceae (UBA1066 sp900317045)	2.39	3.42	3.832	1.233	2.883	2.292	4.716	0.979	1.194	1.752	1.271	1.421	1.443	3.754	1.768	1.495	1.399	1.323	1.909	4.227	3.181	2.623	7.24	2.051	5.08	5.001	3.727	3.942	5.006	4.176	1.639	0.827	1.211	0.896	2.492	0.79	0.692	4.465	5.559	1.359	1.437	1.413	1.023	2.151	0.925	0.942	2.517	0.901	1.246	2.755	2.147	8.174	58.69
rstcMAG_180 Paludibacteraceae (UBA1723 sp002371265)	69.489	56.358	20.807	18.361	22.919	57.758	4.973	0.493	1.466	0.848	0.698	0.684	1.005	14.121	0.815	0.567	0.735	0.637	1.083	9.094	5.164	8.001	8.898	1.206	35.674	35.619	4.968	14.137	2.959	4.231	0.485	0.432	0.311	0.29	0.474	0.375	0.849	5.172	4.573	0.808	1.255	0.385	0.448	2.163	0.869	3.521	34.358	26.516	26.523	93.329	61.864	4.914	40.64
rstcMAG_181 Clostridia (HGM11501)	0.08	1.54	0.974	0.73	0.315	0.839	0.207	25.899	25.402	10.625	8.355	15.89	42.73	0.199	63.758	36.051	13.306	5.771	63.252	0.745	0.211	0.252	0.192	0.44	0.08	0.106	0.175	0.229	0.193	0.165	7.196	1.86	71.385	9.987	24.799	1.164	0.256	0.192	0.239	13.792	7.602	13.29	2.425	0.526	0.413	1.107	0.482	0.322	0.582	0.274	1.337	0.2	45.84
rstcMAG_186 Ruminococcus	0.384	0.507	1.387	2.494	1.685	1.379	4.96	0.21	0.236	0.248	0.314	0.211	0.278	0.241	0.23	0.331	0.307	0.254	0.295	3.697	5.041	4.763	7.139	3.967	0.276	1.406	6.167	10.25	18.683	6.522	0.806	1.789	0.809	2.231	1.538	1.795	1.029	0.35	0.724	2.358	1.808	3.181	1.973	3.612	1.144	0.502	0.84	0.463	0.931	0.531	1.503	2.785	42.41
rstcMAG_189 Intestinimonas butyriciproducens	0.484	1.884	1.746	1.04	0.945	0.786	2.682	0.723	0.704	1.102	0.955	0.947	0.941	0.805	1.434	1.288	1.101	0.998	0.951	2.32	2.163	1.667	2.709	1.443	1.416	0.435	2.957	2.749	2.589	1.966	0.704	0.916	1.036	1.057	0.898	0.772	0.463	0.979	1.082	0.972	0.973	1.244	0.934	1.713	0.67	0.576	1.008	0.826	0.775	1.58	1.32	1.66	60.02
rstcMAG_193 Intestinimonas massiliensis	0.55	0.937	1.04	0.4	0.773	0.628	1.186	1.28	1.305	1.885	1.577	1.565	1.593	1.805	2.104	2.08	1.618	1.936	2.035	1.958	1.001	1.08	1.416	3.065	1.132	1.868	1.148	1.161	1.595	1.33	1.191	2.128	4.514	4.361	6.433	4.652	0.941	2.578	27.228	3.93	3.297	20.272	5.06	3.77	1.396	0.341	0.635	0.266	0.44	0.554	0.597	0.841	63.36
rstcMAG_204 Anaerovoracaceae	1.638	1.423	3.935	2.592	3.106	3.623	2.56	1.052	0.877	0.942	1.53	0.998	0.98	0.451	0.396	1.08	0.539	1.121	1.255	5.968	2.798	3.746	2.074	0.493	1.08	8.048	2.667	4.09	3.843	2.534	0.373	0.296	0.386	0.383	0.434	0.338	0.195	0.297	0.307	0.917	0.484	0.469	0.321	0.52	0.274	2.849	2.201	5.241	2.307	5.858	5.143	2.157	46.83
rstcMAG_216 unclassified Oscillospiraceae	0.078	0.61	0.196	0.582	0.151	0.256	0.144	0.891	4.379	0.517	3.24	0.419	3.212	0.188	8.527	0.508	7.168	0.51	2.793	0.34	0.564	0.216	0.175	0.449	0.066	0.098	0.51	0.18	0.156	0.128	0.26	0.224	1.212	9.925	0.65	0.221	0.265	0.141	0.16	0.938	0.326	0.292	0.239	0.542	0.559	0.191	0.238	0.106	0.654	0.158	0.238	0.118	41.01
rstcMAG_217 Lachnospiraceae (UBA1066)	0.373	0.518	0.541	0.249	0.46	0.446	1.43	1.946	1.193	1.251	0.882	1.368	1.236	3.066	1.246	2.046	1.25	1.574	1.553	1.116	0.746	0.665	1.421	1.682	0.911	0.91	0.824	1.151	1.187	1.258	1.774	2.829	2.391	1.868	1.749	1.477	0.602	4.862	4.291	1.939	2.815	1.661	2.073	1.82	0.771	0.375	0.463	0.192	0.284	0.429	0.397	1.051	55.13
rstcMAG_221 Acutalibacteraceae (UBA737)	0.263	0.544	1.258	3.552	1.643	0.866	0.265	0.726	26.639	68.976	48.942	62.897	38.024	9.65	6.376	36.513	77.479	53.372	52.243	0.216	0.233	0.173	0.212	0.608	0.125	0.176	0.17	0.258	0.192	0.194	0.787	0.372	0.615	0.473	0.456	0.357	0.696	0.375	0.247	0.562	0.565	0.41	0.477	0.722	1.602	0.144	0.703	2.733	4.087	0.65	1.605	0.183	41.4
rstcMAG_228 Lentilactobacillus buchneri	18.512	6.917	3.746	10.651	3.985	2.6	4.187	0.049	0.078	0.064	0.079	0.076	0.079	0.227	0.121	0.082	0.064	0.063	0.087	1.801	3.386	2.54	3.139	0.137	3.836	3.669	3.411	2.153	2.054	3.9	0.101	0.106	0.064	0.076	0.089	0.072	0.202	0.22	0.246	0.071	0.053	0.067	0.053	0.193	0.441	4.528	1.713	7.792	8.478	2.502	4.524	2.576	44.45
rstcMAG_229 Butyrivibrio hungatei	2.756	2.64	7.594	4.596	8.036	8.787	23.398	0.74	1.118	0.795	1.05	0.768	1.007	0.797	0.535	0.914	0.764	1.206	1.184	23.874	24.087	27.434	16.89	5.795	1.655	8.662	15.761	36.095	27.36	17.415	1.517	1.206	1.399	2.068	1.665	1.185	2.297	0.656	1.292	1.513	3.181	1.269	1.519	4.677	3.19	4.377	7.11	6.245	6.145	8.861	10.958	11.439	39.37
rstcMAG_230 Dialister (sp002320515)	1.322	55.083	1.394	35.405	1.502	58.941	67.578	0.327	16.13	13.16	22.475	15.135	12.827	0.649	18.582	0.563	11.827	0.471	20.639	75.591	61.142	63.536	84.447	0.452	82.583	121.78	63.444	66.472	76.46	56.796	13.996	2.896	15.102	11.694	7.907	7.07	0.244	15.197	21.335	18.454	12.99	6.349	7.124	0.478	0.298	0.757	63.394	22.455	33.966	55.083	43.888	50.901	51.55
rstcMAG_234 Xenobiaceae	0.063	0.125	0.154	0.149	0.116	0.1	0.137	0.288	0.106	0.191	0.118	0.24	1.035	0.104	2.52	0.282	1.225	0.193	0.162	0.223	0.171	0.156	0.167	0.204	0.049	0.069	0.104	0.27	0.143	0.19	3.21	1.192	2.513	0.988	0.664	1.383	0.122	0.13	0.104	0.376	0.466	1.144	0.479	0.614	0.256	0.074	0.087	0.142	0.08	0.116	0.129	0.233	49.93
rstcMAG_237 Christensenellales (RUG563)	0.268	0.444	0.627	0.523	0.491	0.419	0.711	3.988	3.118	5.591	4.226	8.084	6.847	2.438	4.704	6.346	5.221	5.451	5.779	1.059	0.731	0.523	0.879	10.192	0.461	0.453	0.749	0.825	1.225	1.057	2.878	3.372	4.837	5.013	3.616	7.567	1.989	1.542	1.756	4.946	4.166	22.653	20.136	11.777	3.06	0.371	0.453	0.294	0.501	0.45	0.492	0.913	60.58
rstcMAG_238 Limosilactobacillus mucosae	307.535	301.158	193.144	586.931	271.101	195.224	178.229	6.319	16.022	16.628	63.504	48.247	6.746	28.184	18.839	37.768	19.455	16.635	56.893	150.851	284.778	194.99	123.31	0.057	238.422	128.809	184.096	123.063	152.531	90.633	68.434	25.7	36.582	62.658	41.58	32.587	0.04	58.224	51.017	27.592	13.131	10.39	12.096	0.056	0.049	159.572	231.006	338.951	556.596	133.346	132.872	191.798	46.84
rstcMAG_244 Pyramidobacter (sp002007215)	3.381	3.879	8.33	1.774	4.159	3.491	22.983	40.563	18.351	32.59	17.428	39.13	20.111	46.825	25.727	47.835	18.757	35.327	21.547	23.439	15.536	16.887	25.437	1.089	11.379	21.121	19.967	29.0	19.272	27.955	70.948	55.697	87.95	60.681	60.761	55.414	0.441	68.424	110.94	113.369	79.134	93.787	81.894	1.166	0.549	3.789	3.107	1.638	2.577	4.867	2.805	20.074	60.6
rstcMAG_245 Bacilli (Tener-01)	0.052	0.315	0.357	0.373	0.203	0.247	0.089	2.011	4.162	2.535	3.558	2.158	1.823	0.146	7.976	3.49	1.84	1.517	1.475	0.276	0.394	0.271	0.081	0.514	0.038	0.06	0.249	0.284	0.178	0.105	10.08	0.55	2.915	4.18	1.541	0.418	0.859	0.204	0.231	4.47	4.665	1.427	0.894	1.013	1.298	0.267	0.401	0.193	0.694	0.252	0.416	0.769	31.37
rstcMAG_253 Christensenellales CAG-1782)	0.466	0.204	0.237	0.14	0.165	0.164	2.236	0.965	0.299	0.556	0.702	0.385	0.669	1.085	0.739	0.529	0.444	0.323	0.976	4.639	3.993	5.627	4.703	0.313	0.356	0.259	2.977	3.829	1.779	1.569	19.129	14.054	22.234	11.713	11.586	13.807	0.579	0.493	1.147	28.168	25.726	14.909	15.184	0.483	0.832	0.343	0.209	0.139	0.334	0.145	0.2	4.455	47.92
rstcMAG_255 Borkfalkiaceae (UBA1259)	0.063	0.174	0.131	0.118	0.212	0.16	0.126	2.002	2.198	1.047	1.297	1.105	3.292	0.604	2.322	1.872	1.348	3.261	4.37	0.082	0.13	0.215	0.108	0.306	0.058	0.065	0.163	0.132	0.125	0.114	2.245	2.614	1.639	6.813	6.148	4.932	0.376	0.122	0.138	6.337	3.248	1.325	2.326	0.391	0.966	0.148	0.153	0.09	0.146	0.086	0.232	0.2	45.5
rstcMAG_268 Bacilli (CALVRE01)	0.263	0.273	0.206	0.41	0.259	0.228	0.209	0.402	0.484	0.288	0.683	0.467	0.416	0.449	0.622	0.333	0.397	0.357	0.425	0.145	0.303	0.182	0.149	1.317	0.318	0.282	0.198	0.402	0.18	0.129	1.136	7.011	0.589	4.538	0.63	2.748	1.534	4.311	1.198	1.543	2.706	0.372	0.317	1.635	2.141	0.411	0.305	0.279	0.401	0.169	0.362	0.188	32.27
rstcMAG_276 Prevotella (sp902792635)	2.164	3.075	2.072	1.912	2.618	2.557	8.627	0.989	0.982	0.765	1.332	0.976	0.916	1.736	1.208	0.941	0.882	1.005	1.219	15.926	11.866	15.014	10.001	1.947	55.317	135.55	11.178	9.538	7.709	11.487	2.455	1.562	1.788	1.635	3.283	1.929	3.495	7.763	29.271	1.507	2.172	1.384	2.462	1.896	3.124	2.575	2.394	1.701	4.192	2.143	2.389	21.714	49.45
rstcMAG_280 Lachnospiraceae (CAG-791 sp900317475)	1.309	3.79	1.466	0.66	1.974	1.887	9.35	0.614	0.881	0.807	0.94	0.886	0.755	1.286	1.127	0.672	0.823	0.955	1.023	6.656	3.722	3.181	11.529	1.573	9.278	7.373	3.889	3.126	7.024	8.147	0.918	0.562	1.014	0.589	0.765	0.795	0.482	1.635	1.722	0.705	0.503	0.621	0.699	1.608	0.623	0.754	1.934	0.531	0.975	1.686	1.397	9.374	52.47
rstcMAG_284 Anaerovoracaceae (UBA3871 sp002392265)	0.658	0.588	2.199	1.785	0.971	1.165	0.589	21.403	15.027	26.546	16.35	40.709	25.411	1.673	4.749	20.058	13.587	14.472	11.449	0.659	0.837	0.66	0.704	2.219	0.292	0.443	0.538	1.066	0.668	1.04	0.83	0.951	1.274	0.959	1.115	0.904	0.965	0.576	0.712	0.969	4.723	1.028	1.899	2.542	1.21	1.859	1.277	1.252	2.349	2.997	2.667	0.466	47.56
