	Grp	Genus	Organism	1	2	2	2	2	2	2	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
	Grp	Genus	Organism	K14082(mtbA)[41]	K16177(mtmC)[71]	K16176(mtmB)[76]	K16179(mtbC)[98]	K16178(mtbB)[73]	K14084(mttC)[79]	K14083(mttB)[45]	K00399(mcrA)[34]	K00401(mcrB)[34]	K00402(mcrG)[34]	K22480(hdrA1)[26]	K22481(hdrB1)[25]	K22482(hdrC1)[26]	K03388(hdrA2)[38]	K03389(hdrB2)[37]	K03390(hdrC2)[37]	K08264(hdrD)[44]	K08265(hdrE)[33]	K03388(hdrA2)[38].1	K03389(hdrB2)[37].1	K03390(hdrC2)[37].1	K14127(mvhD)[4]	K14126(mvhA)[1]	K14128(mvhG)[1]	K22516(fdhA)[10]	K00125(fdhB)[7]
0	A.Eur	Methanosarcina	M mba	Mbar_A0841	Mbar_A3634Mbar_A0845Mbar_A0842	Mbar_A0843Mbar_A0846	Mbar_A1501Mbar_A3604		Mbar_A1503Mbar_A2142		Mbar_A0893	Mbar_A0897	Mbar_A0894	Mbar_A1952	Mbar_A1954	Mbar_A1953	Mbar_A2589	Mbar_A0639	Mbar_A0640	Mbar_A1599	Mbar_A1598	Mbar_A2589	Mbar_A0639	Mbar_A0640				Mbar_A1561	Mbar_A1562
1	A.Eur	Methanosarcina	M mby	MSBRM_0152	MSBRM_1851MSBRM_0151	MSBRM_0150MSBRM_1850	MSBRM_0956MSBRM_0462MSBRM_0927	MSBRM_0457MSBRM_0926MSBRM_0957	MSBRM_0460MSBRM_1073	MSBRM_0461	MSBRM_0101	MSBRM_0097	MSBRM_0100	MSBRM_0713	MSBRM_0711	MSBRM_0712	MSBRM_1492	MSBRM_3200	MSBRM_3201	MSBRM_2859	MSBRM_2860	MSBRM_1492	MSBRM_3200	MSBRM_3201				MSBRM_2896	MSBRM_2895
2	A.Eur	Methanosarcina	M mbw	MSBRW_0160	MSBRW_1098MSBRW_0159MSBRW_0157	MSBRW_1099MSBRW_0156MSBRW_0158	MSBRW_1130MSBRW_3228MSBRW_2235	MSBRW_3223MSBRW_1129MSBRW_2236	MSBRW_3226MSBRW_2600	MSBRW_3227	MSBRW_0105	MSBRW_0101	MSBRW_0104	MSBRW_2784	MSBRW_2782	MSBRW_2783	MSBRW_2140	MSBRW_0364	MSBRW_0363	MSBRW_3132	MSBRW_3133	MSBRW_2140	MSBRW_0364	MSBRW_0363				MSBRW_3169	MSBRW_3168
3	A.Eur	Methanosarcina	M mbar	MSBR2_2229	MSBR2_0559MSBR2_2230	MSBR2_0560MSBR2_2231	MSBR2_1919MSBR2_1468	MSBR2_1924MSBR2_1469	MSBR2_1921MSBR2_1340	MSBR2_1920	MSBR2_2279	MSBR2_2283	MSBR2_2280	MSBR2_1663	MSBR2_1665	MSBR2_1664	MSBR2_0910	MSBR2_3160	MSBR2_3161	MSBR2_2817	MSBR2_2818	MSBR2_0910	MSBR2_3160	MSBR2_3161				MSBR2_2855	MSBR2_2854
4	A.Eur	Methanosarcina	M mbak	MSBR3_2280	MSBR3_0509MSBR3_2281MSBR3_2283	MSBR3_0508MSBR3_2282MSBR3_2284	MSBR3_0619MSBR3_1950MSBR3_0478	MSBR3_1955MSBR3_0479MSBR3_0618	MSBR3_1952MSBR3_1501	MSBR3_1951	MSBR3_2340	MSBR3_2344	MSBR3_2341	MSBR3_1666	MSBR3_1668	MSBR3_1667	MSBR3_0798	MSBR3_3156	MSBR3_3157	MSBR3_1888	MSBR3_1887	MSBR3_0798	MSBR3_3156	MSBR3_3157					
5	A.Eur	Methanosarcina	M mac	MA_0146	MA_2971MA_0145	MA_0144MA_2972	MA_0527MA_0934MA_2424	MA_0933MA_2425MA_0532	MA_0931MA_4364MA_0529MA_4164	MA_0932MA_0528	MA_4546	MA_4550	MA_4547	MA_3128	MA_3126	MA_3127	MA_2868	MA_4237	MA_4236	MA_0688	MA_0687	MA_2868	MA_4237	MA_4236					
6	A.Eur	Methanosarcina	M mma	MM_1439	MM_3334MM_1438	MM_3335MM_1436MM_1437MM_3336	MM_2961MM_2052MM_1687	MM_2962MM_2051MM_1693	MM_1690MM_2047MM_1055	MM_2048MM_2049MM_1688MM_1689	MM_1240	MM_1244	MM_1241	MM_0387	MM_0389	MM_0388	MM_0056	MM_0980	MM_0979	MM_1844	MM_1843	MM_0056	MM_0980	MM_0979					
7	A.Eur	Methanosarcina	M mmaz	MmTuc01_1497	MmTuc01_1495MmTuc01_3440	MmTuc01_3441	MmTuc01_3051MmTuc01_1764MmTuc01_2118		MmTuc01_1766MmTuc01_2115MmTuc01_1085	MmTuc01_1765	MmTuc01_1281	MmTuc01_1285	MmTuc01_1282	MmTuc01_0395		MmTuc01_0396	MmTuc01_0062	MmTuc01_1010	MmTuc01_1009	MmTuc01_1920	MmTuc01_1919	MmTuc01_0062	MmTuc01_1010	MmTuc01_1009					
8	A.Eur	Methanosarcina	M mmj	MSMAS_3225	MSMAS_1347MSMAS_3226	MSMAS_1346MSMAS_3227	MSMAS_1747MSMAS_2634MSMAS_2985	MSMAS_1746MSMAS_2635MSMAS_2980	MSMAS_2637MSMAS_2983MSMAS_0244	MSMAS_2636MSMAS_2984	MSMAS_0073	MSMAS_0069	MSMAS_0072	MSMAS_0915	MSMAS_0913	MSMAS_0914	MSMAS_1272	MSMAS_0319	MSMAS_0320	MSMAS_2838	MSMAS_2839	MSMAS_1272	MSMAS_0319	MSMAS_0320					
9	A.Eur	Methanosarcina	M mmac	MSMAC_3247	MSMAC_2711MSMAC_3248	MSMAC_2710MSMAC_3249	MSMAC_1374MSMAC_1787MSMAC_1449	MSMAC_1786MSMAC_1375MSMAC_1454	MSMAC_1782MSMAC_1451MSMAC_0251	MSMAC_1783MSMAC_1450	MSMAC_0072	MSMAC_0068	MSMAC_0071	MSMAC_0918	MSMAC_0916	MSMAC_0917	MSMAC_2579MSMAC_2623	MSMAC_0323MSMAC_2578	MSMAC_2577MSMAC_0324	MSMAC_1592	MSMAC_1591	MSMAC_2579MSMAC_2623	MSMAC_0323MSMAC_2578	MSMAC_2577MSMAC_0324	MSMAC_2580			MSMAC_2582	MSMAC_2581
10	A.Eur	Methanosarcina	M mvc	MSVAZ_3363	MSVAZ_1889MSVAZ_3364	MSVAZ_1890MSVAZ_3365	MSVAZ_1228MSVAZ_0477MSVAZ_1898	MSVAZ_0482MSVAZ_1897MSVAZ_1227	MSVAZ_0479	MSVAZ_0478	MSVAZ_3413	MSVAZ_3417	MSVAZ_3414	MSVAZ_2790	MSVAZ_2788	MSVAZ_2789	MSVAZ_1748	MSVAZ_3214	MSVAZ_3215	MSVAZ_2771	MSVAZ_2770	MSVAZ_1748	MSVAZ_3214	MSVAZ_3215					
11	A.Eur	Methanosarcina	M mek	MSKOL_3324	MSKOL_1875MSKOL_3325	MSKOL_1876MSKOL_3326	MSKOL_1171MSKOL_0461MSKOL_1884	MSKOL_0466MSKOL_1170MSKOL_1883	MSKOL_0463	MSKOL_0462	MSKOL_3374	MSKOL_3378	MSKOL_3375	MSKOL_2782	MSKOL_2780	MSKOL_2781	MSKOL_1717	MSKOL_3182	MSKOL_3183	MSKOL_2764	MSKOL_2763	MSKOL_1717	MSKOL_3182	MSKOL_3183					
12	A.Eur	Methanosarcina	M mls	MSLAZ_3206	MSLAZ_3203MSLAZ_3205	MSLAZ_3202MSLAZ_3204	MSLAZ_1668MSLAZ_2479MSLAZ_0286	MSLAZ_0292MSLAZ_1667MSLAZ_2478	MSLAZ_0288MSLAZ_2476MSLAZ_2722	MSLAZ_2477MSLAZ_0287	MSLAZ_0156	MSLAZ_0160	MSLAZ_0157	MSLAZ_2204	MSLAZ_2202	MSLAZ_2203	MSLAZ_1578	MSLAZ_2785	MSLAZ_2784	MSLAZ_0424	MSLAZ_0425	MSLAZ_1578	MSLAZ_2785	MSLAZ_2784					
13	A.Eur	Methanosarcina	M metm	MSMTP_3126MSMTP_3048MSMTP_0576	MSMTP_3127MSMTP_1523	MSMTP_1524MSMTP_3128	MSMTP_1885MSMTP_1618MSMTP_2912MSMTP_2548MSMTP_1906MSMTP_1911MSMTP_1918	MSMTP_2907MSMTP_2549MSMTP_1884	MSMTP_2551MSMTP_2910MSMTP_0580	MSMTP_2911MSMTP_2550	MSMTP_0100	MSMTP_0096	MSMTP_0099	MSMTP_2284	MSMTP_2282	MSMTP_2283	MSMTP_1469	MSMTP_0364	MSMTP_0365	MSMTP_2735	MSMTP_2736	MSMTP_1469	MSMTP_0364	MSMTP_0365				MSMTP_1177	
14	A.Eur	Methanosarcina	M mef	MSWH1_3073	MSWH1_3076MSWH1_1134MSWH1_3074	MSWH1_3075MSWH1_3077MSWH1_1133	MSWH1_1226MSWH1_1621MSWH1_0337MSWH1_2497	MSWH1_0342MSWH1_1620MSWH1_2498MSWH1_1227	MSWH1_2501MSWH1_0339MSWH1_2994MSWH1_0602	MSWH1_2500MSWH1_0338	MSWH1_0089	MSWH1_0085	MSWH1_0088	MSWH1_0940	MSWH1_0942	MSWH1_0941	MSWH1_1493	MSWH1_2878	MSWH1_2877	MSWH1_0438	MSWH1_0437	MSWH1_1493	MSWH1_2878	MSWH1_2877				MSWH1_2086	
15	A.Eur	Methanosarcina	M meq	MSWHS_3284	MSWHS_3285MSWHS_1208	MSWHS_3286MSWHS_1207	MSWHS_1303MSWHS_1680MSWHS_0349MSWHS_2547	MSWHS_0354MSWHS_1681MSWHS_2546MSWHS_1304	MSWHS_2543MSWHS_0351MSWHS_1996MSWHS_0620	MSWHS_0350MSWHS_2544	MSWHS_0092	MSWHS_0088	MSWHS_0091	MSWHS_0992	MSWHS_0994	MSWHS_0993	MSWHS_1838	MSWHS_2114	MSWHS_2115	MSWHS_0449	MSWHS_0448	MSWHS_1838	MSWHS_2114	MSWHS_2115				MSWHS_3009	
16	A.Eur	Methanosarcina	M msj	MSSAC_0128	MSSAC_1322MSSAC_0123MSSAC_0127	MSSAC_0121MSSAC_0126MSSAC_1323	MSSAC_0457MSSAC_2375MSSAC_1563	MSSAC_0463MSSAC_1562MSSAC_2376	MSSAC_0459MSSAC_3909MSSAC_4056	MSSAC_0458	MSSAC_4255	MSSAC_4251	MSSAC_4254	MSSAC_3372	MSSAC_3374	MSSAC_3373	MSSAC_2860	MSSAC_3849	MSSAC_3850	MSSAC_0624	MSSAC_0623	MSSAC_2860	MSSAC_3849	MSSAC_3850					
17	A.Eur	Methanosarcina	M msz	MSSIH_0114	MSSIH_0113MSSIH_1618	MSSIH_0112MSSIH_1617	MSSIH_0426MSSIH_1978MSSIH_1411	MSSIH_0432MSSIH_1979MSSIH_1412	MSSIH_0428MSSIH_3592MSSIH_3438	MSSIH_0427	MSSIH_3759	MSSIH_3755	MSSIH_3758	MSSIH_2902	MSSIH_2904	MSSIH_2903	MSSIH_2514	MSSIH_3381	MSSIH_3382	MSSIH_0575	MSSIH_0574	MSSIH_2514	MSSIH_3381	MSSIH_3382					
18	A.Eur	Methanosarcina	M msw	MSSIT_0118	MSSIT_1627MSSIT_0114MSSIT_0117	MSSIT_1628MSSIT_0113MSSIT_0116	MSSIT_0451MSSIT_2022MSSIT_1462	MSSIT_0457MSSIT_2023MSSIT_1463	MSSIT_0453MSSIT_3511MSSIT_3645	MSSIT_0452	MSSIT_3838	MSSIT_3834	MSSIT_3837	MSSIT_2946	MSSIT_2948	MSSIT_2947	MSSIT_2558	MSSIT_3450	MSSIT_3451	MSSIT_0607	MSSIT_0606	MSSIT_2558	MSSIT_3450	MSSIT_3451					
19	A.Eur	Methanosarcina	M mthr	MSTHT_1928	MSTHT_1927	MSTHT_1926	MSTHT_0490MSTHT_2062MSTHT_1360	MSTHT_1361MSTHT_2067MSTHT_0489	MSTHT_1363MSTHT_2064	MSTHT_2063MSTHT_1362	MSTHT_1644	MSTHT_1640	MSTHT_1643	MSTHT_2519	MSTHT_2521	MSTHT_2520	MSTHT_0375	MSTHT_1573	MSTHT_1572	MSTHT_2244	MSTHT_2243	MSTHT_0375	MSTHT_1573	MSTHT_1572					
20	A.Eur	Methanosarcina	M mthe	MSTHC_1355	MSTHC_1356	MSTHC_1357	MSTHC_0231MSTHC_1222MSTHC_1932	MSTHC_1217MSTHC_0232MSTHC_1931	MSTHC_1929MSTHC_1220	MSTHC_1221MSTHC_1930	MSTHC_1645	MSTHC_1649	MSTHC_1646	MSTHC_0766	MSTHC_0764	MSTHC_0765	MSTHC_0346	MSTHC_1716	MSTHC_1717	MSTHC_1036	MSTHC_1037	MSTHC_0346	MSTHC_1716	MSTHC_1717					
21	A.Eur	Methanosarcina	M mhor	MSHOH_3972	MSHOH_3973MSHOH_1818	MSHOH_1819MSHOH_3974	MSHOH_1541MSHOH_3690MSHOH_2133	MSHOH_3685MSHOH_2132MSHOH_1542	MSHOH_3688	MSHOH_3689	MSHOH_0084	MSHOH_0080	MSHOH_0083	MSHOH_1117	MSHOH_1119	MSHOH_1118	MSHOH_1797MSHOH_1419	MSHOH_0417MSHOH_1798	MSHOH_1799MSHOH_0418	MSHOH_3536	MSHOH_3537	MSHOH_1797MSHOH_1419	MSHOH_0417MSHOH_1798	MSHOH_1799MSHOH_0418	MSHOH_1796			MSHOH_1794	MSHOH_1795
22	A.Eur	Methanosarcina	M mfz	AOB57_008940	AOB57_008935		AOB57_009660AOB57_005670		AOB57_005070AOB57_005655AOB57_009670		AOB57_007335	AOB57_007315	AOB57_007330	AOB57_002775	AOB57_002765	AOB57_002770	AOB57_000365	AOB57_006960	AOB57_006955	AOB57_004610	AOB57_004615	AOB57_000365	AOB57_006960	AOB57_006955					
23	A.Eur	Methanococcoides	M mbu	Mbur_2082	Mbur_0847Mbur_0840Mbur_0956		Mbur_1365Mbur_2288		Mbur_2310Mbur_1368	Mbur_2313Mbur_2308	Mbur_2417	Mbur_2421	Mbur_2418				Mbur_0552	Mbur_1517	Mbur_1516	Mbur_2437Mbur_0470	Mbur_2436	Mbur_0552	Mbur_1517	Mbur_1516					
24	A.Eur	Methanococcoides	M mmet	MCMEM_0281	MCMEM_0979MCMEM_0970	MCMEM_0625MCMEM_0969MCMEM_0978	MCMEM_0437MCMEM_1856	MCMEM_0438MCMEM_1855	MCMEM_1859MCMEM_0670	MCMEM_1860	MCMEM_0559	MCMEM_0563	MCMEM_0560				MCMEM_1365	MCMEM_1990	MCMEM_1991	MCMEM_0579MCMEM_0900	MCMEM_0578	MCMEM_1365	MCMEM_1990	MCMEM_1991					
25	A.Eur	Methanococcoides	M melo	J7W08_11500	J7W08_02785J7W08_02840	J7W08_01185J7W08_01690	J7W08_00215J7W08_01695J7W08_08220		J7W08_05290J7W08_08240		J7W08_00830	J7W08_00850	J7W08_00835				J7W08_05460	J7W08_08845	J7W08_08850	J7W08_00930J7W08_03275	J7W08_00925	J7W08_05460	J7W08_08845	J7W08_08850					
26	A.Eur	Methanohalophilus	M mmh	Mmah_0279	Mmah_1137Mmah_1155	Mmah_1399	Mmah_1676Mmah_0498Mmah_0730		Mmah_1680	Mmah_1682Mmah_1681	Mmah_0612	Mmah_0616	Mmah_0613	Mmah_0415	Mmah_0417	Mmah_0416	Mmah_0955	Mmah_1786	Mmah_1787	Mmah_0633Mmah_0146Mmah_0921	Mmah_0632	Mmah_0955	Mmah_1786	Mmah_1787					
27	A.Eur	Methanohalophilus	M mhaz	BHR79_02125	BHR79_07760BHR79_07855	BHR79_07765BHR79_07770BHR79_07860BHR79_07865BHR79_06675	BHR79_05335BHR79_00935BHR79_10030	BHR79_00930BHR79_05340	BHR79_05320	BHR79_05310	BHR79_00310	BHR79_00290	BHR79_00305	BHR79_01405	BHR79_01395	BHR79_01400	BHR79_08795	BHR79_04740	BHR79_04735	BHR79_00205BHR79_08975BHR79_02695	BHR79_00210	BHR79_08795	BHR79_04740	BHR79_04735					
28	A.Eur	Methanohalobium	M mev	Metev_0310	Metev_1069Metev_1351	Metev_1068Metev_1350Metev_1467	Metev_1946Metev_1440Metev_1023	Metev_1945Metev_1439	Metev_1950	Metev_1951	Metev_0902	Metev_0906	Metev_0903				Metev_1441	Metev_1472	Metev_1473	Metev_0542Metev_1534	Metev_0541	Metev_1441	Metev_1472	Metev_1473					
29	A.Eur	Methanosalsum	M mzh	Mzhil_1020	Mzhil_1526Mzhil_0629Mzhil_1523	Mzhil_0630Mzhil_1525Mzhil_1522Mzhil_0326	Mzhil_0604	Mzhil_0605	Mzhil_0461	Mzhil_0459Mzhil_0460	Mzhil_0857	Mzhil_0853	Mzhil_0856	Mzhil_0728	Mzhil_0726	Mzhil_0727	Mzhil_0654	Mzhil_0328	Mzhil_0329	Mzhil_0598	Mzhil_0597	Mzhil_0654	Mzhil_0328	Mzhil_0329					
30	A.Eur	Methanolobus	M mpy	Mpsy_1673Mpsy_1705	Mpsy_1678Mpsy_1715	Mpsy_1711Mpsy_1677Mpsy_1674Mpsy_1675	Mpsy_1681Mpsy_1703Mpsy_1704	Mpsy_1680Mpsy_1702	Mpsy_1686	Mpsy_1688	Mpsy_0828	Mpsy_0832	Mpsy_0829				Mpsy_2940Mpsy_2951	Mpsy_1377Mpsy_2939	Mpsy_1376Mpsy_2938	Mpsy_0936	Mpsy_0935	Mpsy_2940Mpsy_2951	Mpsy_1377Mpsy_2939	Mpsy_1376Mpsy_2938	Mpsy_2942			Mpsy_2944	Mpsy_2943
31	A.Eur	Methanolobus	M mzi	HWN40_00845HWN40_00915HWN40_05355	HWN40_00860HWN40_00925	HWN40_00850	HWN40_00870HWN40_00955HWN40_00960		HWN40_09370HWN40_00890		HWN40_04520	HWN40_04500	HWN40_04515				HWN40_07675	HWN40_01880	HWN40_01885	HWN40_03860HWN40_05290	HWN40_03865	HWN40_07675	HWN40_01880	HWN40_01885					
32	A.Eur	Methanomethylovorans	M mhz	Metho_0007Metho_0037Metho_0355	Metho_0014Metho_0034	Metho_0036Metho_0013Metho_0035	Metho_0032Metho_1027	Metho_0033Metho_1026	Metho_0028Metho_0131Metho_1575Metho_0607	Metho_0027	Metho_1670	Metho_1666	Metho_1669				Metho_1079	Metho_0299	Metho_0300	Metho_1506Metho_1043	Metho_1505	Metho_1079	Metho_0299	Metho_0300					
33	A	Methanomassiliicoccus	M mer	MMINT_09350		MMINT_08870MMINT_08950	MMINT_09030	MMINT_09020	MMINT_09000MMINT_08880MMINT_08940	MMINT_09010	MMINT_15640	MMINT_15670	MMINT_15650				MMINT_04810MMINT_00350	MMINT_03230	MMINT_03240	MMINT_01020		MMINT_04810MMINT_00350	MMINT_03230	MMINT_03240	MMINT_04820	MMINT_04840	MMINT_04830		
